Census Tract,Total Population,California County,ZIP,Approximate Location,Longitude,Latitude,CES 4.0 Score,CES 4.0 Percentile,CES 4.0 Percentile Range,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Lead,Lead Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl
6085504414,5221,Santa Clara,95035,Milpitas,-121.8969311,37.4399072,19.7165284662405,36.7750882501261,35-40%,0.03975537,20.8462974486621,8.376663902,19.7013067828251,0.290803089,75.3578095830741,257.7450381,12.6264518546272,13.1649851,6.07435412728418,0,0,236.9823303,37.534383595899,1214.149103,69.275,18.1,79.7872340425532,14,56.1348165366097,1.29,88.7491727332892,0,0,0.4,14.4329896907216,36.0582478162426,4.40270489613706,31.9975108898569,29.3,23.8285144566301,8.24,97.3569412368489,11.57,42.809072781655,9.5,40.0658061250316,15.3,78.0484503992421,11.8,14.2713567839196,3.1,18.3107756376887,8.3,7.69328263624842,43.1713885707354,4.47827618052253,39.8764498234997
6073018516,3899,San Diego,92056,Oceanside,-117.2981757,33.2001356,19.7150773301884,36.7624810892587,35-40%,0.0438112,35.1586807716241,9.071671951,38.7429993777225,0.049041802,17.5357809583074,451.398964,54.3274634694642,37.76222453,34.0516698172653,10.63988065,60.8275862068966,30.93046633,14.5286321580395,1032.119536,60.0625,0.5,7.70810003732736,0.75,4.41640378548896,0.45,65.9166115155526,4,43.7841243175137,1.7,43.2073310423826,37.2717807764943,4.55087702954055,35.1835718730554,33.26,30.8075772681954,4.51,38.9658711829613,13.04,54.2248255234297,9.1,38.4712730954189,3.3,26.4041142238463,21.9,38.1281407035176,5.7,53.8912024986986,18,54.0684410646388,41.7626961543764,4.33214899067023,37.7080181543117
6015000202,3591,Del Norte,95531,Unincorporated Del Norte County area,-123.8644287,41.7464666,19.7133777756022,36.7498739283913,35-40%,0.0363779,13.6527691350342,4.391937422,0.659614187927816,0.003502419,1.50591163658992,412.6359255,47.5833645560135,44.75300706,44.0327662255829,249.5980385,81.6551724137931,0.145747667,2.88822205551388,171.3734087,3.1375,0,0,24,73.5347833305662,0,0,1,12.4527509449811,8.5,87.7205040091638,27.8401459031853,3.39927628490898,13.6403235843186,49.35,55.7078763708873,NA,NA,19.45,85.7676969092722,10.5,43.7737281700835,0.6,2.81499526322912,34.9,61.6457286432161,6.1,58.3550234252993,15,38.7832699619772,55.9061678664204,5.79928670791466,59.3671205244579
6013339001,3694,Contra Costa,94596,Walnut Creek,-122.0583635,37.8918717,19.7032581947125,36.7372667675239,35-40%,0.03716809,14.9222153080274,8.821808247,33.3167392657125,0.705525309,95.4947106409459,110.4123824,4.20881728487573,29.04854427,22.7977315689981,0.001189668,5.24137931034483,609.6000061,55.3888472118029,2271.572938,90.3875,6.5,47.2564389697648,26,75.9754275278101,0.31,51.7273328921244,1,12.4527509449811,0.6,22.9553264604811,40.8376468355697,4.98626856706801,45.2146857498444,32.97,30.3713858424726,3.77,21.4395688991532,10.42,33.2876370887338,4.1,16.7932169071121,13.9,74.0966301258628,26.9,48.4422110552764,4.6,39.2113482561166,19.4,60.5576679340938,38.0932060662394,3.95150360027603,32.3877962682804
6037269906,3158,Los Angeles,90034,Los Angeles,-118.4031746,34.0249593,19.697950946873,36.7246596066566,35-40%,0.04588368,44.9782202862477,11.69483322,66.110765401369,0.624812767,93.6652146857498,440.6380342,52.7163731734732,26.36645952,19.521109010712,0,0,1932.641642,78.5446361590398,1148.837302,66.35,0,0,7.5,39.4487796779014,0.25,43.2958305757776,0,0,0.75,25.7273768613975,42.3886590340544,5.17564684842645,49.7075295581829,34.49,32.5024925224327,4.66,42.802155504234,11.8,44.5289132602193,6.2,26.9425461908378,4.7,35.9994586547571,19.5,33.2035175879397,2.2,7.7693909422176,20.1,63.2572877059569,36.6894803226519,3.8058916158203,29.9293998991427
6063000300,4409,Plumas ,96122,Unincorporated Plumas County area,-120.3358146,39.9140961,19.6852460210869,36.7120524457892,35-40%,0.05335988,69.34660858743,7.073512459,7.10640945861854,0.005781187,2.41443683883012,581.2015718,67.6907705757462,42.41029291,40.3906742281033,0.76584732,40.9310344827586,131.2240016,27.0817704426107,150.6814397,2.4625,0,0,19,66.8769716088328,0.1,16.6379880873594,1,12.4527509449811,13,94.5704467353952,34.1545608762794,4.17026509889565,27.0317361543248,85.02,87.7243270189432,6.01,75.3271747498075,9.01,21.1365902293121,3.9,15.7808149835485,0.2,0.257138990391122,30.3,54.3844221105528,2.8,14.3935450286309,20.1,63.2572877059569,45.5053362149185,4.72038241077284,43.5577407967726
6059021826,2806,Orange ,92887,Yorba Linda,-117.7152823,33.8742185,19.6830322298218,36.6994452849218,35-40%,0.05076979,63.658991910392,12.14532225,86.8201617921593,0.418361717,85.9738643434972,501.5208207,60.7218683651805,40.11366343,37.3282923755514,0,0,1600.210002,74.5811452863216,3572.395638,97.925,0.1,2.07166853303471,0,0,0.335,54.6393117140966,0,0,0,0,46.0315090225673,5.62043810844697,59.639079029247,25.37,17.1984047856431,2.04,2.14267385168078,12.58,51.0967098703888,6.9,29.6760313844596,2.7,21.4237379889024,24.4,43.3291457286432,7.1,68.4018740239459,18.7,57.3764258555133,33.7603529160986,3.50204589927609,25.3782148260212
6059032022,6792,Orange ,92692,Mission Viejo,-117.6666493,33.55068,19.6778291713622,36.6868381240545,35-40%,0.05219839,66.8077162414437,9.512587423,44.6421904169259,0.399293176,84.8413192283759,391.3638232,42.4503559385538,40.68419717,38.0970384373031,0,0,236.4136709,37.4968742185546,3175.348084,96.625,0,0,0,0,0.295,47.9814692256784,4,43.7841243175137,1,35.7159221076747,42.7454755834875,5.219214078238,50.9023024268824,15.97,4.67347956131605,4.5,38.7092635360534,8.72,18.8310069790628,19.3,63.6041508478866,NA,NA,30.5,54.6482412060301,2.9,15.8381051535659,22.9,73.7262357414449,36.346049964688,3.77026672529313,29.5259707513868
6037403802,6687,Los Angeles,91724,Charter Oak,-117.8463468,34.1030793,19.6640705157837,36.6742309631871,35-40%,0.05938691,79.9875544492844,12.23742986,89.085252022402,0.104914077,38.8176726820162,526.5807589,62.8574996877732,40.54271976,37.9584120982987,0,0,1242.115346,69.3048262065516,299.8836983,8.2625,0,0,0,0,0.205,35.9761747187293,3,33.1583368332633,0.25,11.5922107674685,37.5712579168246,4.58744312888992,36.0298693217175,36.66,36.0418743768694,3.29,12.7662304336669,10.36,32.7143569292124,15.6,56.7324727916983,5,37.6640952767628,32,57.0100502512563,8.5,78.3315981259761,16.7,47.617237008872,41.3226223020813,4.28649902860856,37.1280887544125
6099000806,4519,Stanislaus ,95350,Modesto,-121.0220677,37.685664,19.663841084884,36.6616238023197,35-40%,0.0527438,67.9029247044182,11.11074107,55.8556316116988,0.040606393,14.6608587429994,891.9219689,97.7769451729737,29.83881245,23.7303087586641,0,0,347.2270101,44.4736184046011,792.1890989,43.6625,0,0,0,0,0,0,0,0,0,0,29.0052322829463,3.54153310045744,15.6938394523958,73.77,81.1689930209372,5.33,60.5722350526046,13.88,59.4965104685942,11.6,47.0893444697545,4.7,35.9994586547571,31,55.3894472361809,4.4,36.4393545028631,12.3,24.9429657794677,53.5256801546583,5.55235275997959,55.3202218860313
6059110203,5512,Orange ,90620,Buena Park,-118.019392,33.8135237,19.6516570965265,36.6490166414523,35-40%,0.04435661,37.5731176104543,11.80198595,69.7199751088986,0.152321321,51.7734909769757,629.1523923,70.5632571499937,67.10723137,75.3875236294896,0,0,4511.473267,91.2603150787697,1003.292362,58.025,1.75,22.6203807390817,0,0,0.17,29.2389146260754,0,0,3.95,67.6059564719359,45.8229067520213,5.59496781264784,58.8799004355943,35.49,34.3718843469591,3.01,9.32768796510136,10.94,37.3005982053838,11.9,48.0384712730954,7.6,51.5089998646637,19.6,33.3668341708543,4.4,36.4393545028631,14.2,34.2458808618504,33.8599824869067,3.51238072399675,25.5295007564297
6023011000,4687,Humboldt ,95540,Unincorporated Humboldt County area,-124.1339756,40.562558,19.6457160074695,36.636409480585,35-40%,0.03419029,10.5662725575607,6.429161315,4.71686372121966,0.052067505,18.855009334163,310.4560247,25.6900212314225,42.70080945,40.8443604284814,2.181082354,48.2413793103448,13.7291333,9.95248812203051,239.6025345,5.525,0,0,9,43.8485804416404,0.225,39.7749834546658,4,43.7841243175137,4.35,71.2714776632302,26.9445606172386,3.2899254993844,11.8730553827007,94.32,90.9646061814556,3.78,21.6191942519887,29.92,99.5388833499501,12.7,49.9746899519109,0,0,37.6,65.5402010050251,7.2,69.1306611140031,14.8,37.4778200253485,57.5661178401945,5.97147747301437,61.8129097327282
6061020712,3715,Placer ,95661,Roseville,-121.2625533,38.7386514,19.6431687648587,36.6238023197176,35-40%,0.05165298,65.3640323584319,8.283599894,17.7722464219042,0.168682177,55.9303049159925,75.83099692,0.537030098663669,62.41634175,69.0737240075614,0,0,33.185667,15.0787696924231,1617.751189,80.45,0,0,3.75,25.0871658641873,0.795,81.1515552614163,0,0,0,0,32.4330903662883,3.9600738915603,22.8126944617299,47.3,52.617148554337,4.23,31.9989735694124,15.31,68.4072781655035,11.7,47.5069602632245,0,0,29.8,53.6180904522613,8.7,79.7241020301926,15.7,42.2940430925222,47.8182196320289,4.96030359603191,47.0373171961674
6067007903,4730,Sacramento ,95608,Carmichael,-121.3175668,38.6559109,19.6423335569633,36.6111951588502,35-40%,0.05022962,62.5264467952707,8.765274853,31.8855009334163,0.040473165,14.5986309894213,470.0157419,56.5505182964906,49.99009486,51.5689981096408,0,0,55.02006657,18.7421855463866,737.1473984,39.35,5,42.6091825307951,10,47.4348331396314,0.25,43.2958305757776,6,58.6938261234775,0,0,35.737434880531,4.36353370040954,30.9023024268824,75.17,82.1410767696909,4.04,27.5981524249423,12.65,51.4830508474576,5.4,23.2978992660086,0.6,2.81499526322912,22.4,39.3969849246231,6.1,58.3550234252993,15.5,41.3814955640051,43.3950198513317,4.50147401293585,40.3050932929904
6071000819,5013,San Bernardino,91784,Upland,-117.6325109,34.1262864,19.6383572665202,36.5985879979829,35-40%,0.06464682,93.627878033603,14.17375368,98.2202862476665,0.130263252,45.8991910392035,800.3671769,93.7055076807793,16.24464951,8.70825456836799,4.166575558,53.1034482758621,585.3540039,54.7136784196049,1840.93786,84.6,1.8,22.8816722657708,2,14.3118047484642,0.445,65.175380542687,0,0,2,52.8980526918671,54.7326477053432,6.68284541331243,81.8419415059116,22.88,13.0109670987039,5.05,53.8491147036182,9.47,25.2118644067797,3.4,13.1106049101493,3.7,29.5303830017594,16,24.4221105527638,3.1,18.3107756376887,16.1,44.4613434727503,28.3288461256948,2.93862210659549,17.6878466969239
6071008401,10335,San Bernardino,92374,Redlands,-117.1560951,34.076777,19.6359800597087,36.5859808371155,35-40%,0.073132,100,10.85597369,53.9141257000622,0.166858063,55.457373988799,587.0477774,68.0404645934807,17.58856275,9.72904851921865,85.98549509,76.0689655172414,279.7079977,40.4601150287572,410.2722833,14.9,0,0,1.2,7.28872654823178,0.71,78.7557908669755,0,0,0,0,40.6171422733104,4.95934500381483,44.6048537647791,53.4,60.6056829511466,2.71,6.13292276109828,13.48,57.2283150548355,8.4,35.876993166287,6,43.294085803221,19.2,32.4874371859296,5.7,53.8912024986986,8.8,9.53105196451204,38.1692305230449,3.95938980744519,32.4634392334846
6005000402,4639,Amador ,95665,Pine Grove,-120.6621779,38.3930097,19.6335915803924,36.5733736762481,35-40%,0.05278424,68.0896079651525,8.239071202,17.025513378967,0.013976035,5.21468574984443,517.2675197,62.1830897964281,19.27320992,11.3925645872716,0.01515451,14.6206896551724,17.97856647,11.0027506876719,371.8210884,12.35,10.05,61.4035087719298,2,14.3118047484642,0.4,61.5751158173395,0,0,14,95.2577319587629,32.3264525714754,3.94705343799504,22.6384567517113,50.13,56.8419740777667,7.88,95.9455991788555,10.25,31.9666001994018,6.1,26.4236902050114,0,0,19.4,33.0025125628141,8.6,78.9692868297762,14,33.2065906210393,47.9525702645348,4.97424012337811,47.226424609178
6037103101,2428,Los Angeles,91040,Los Angeles,-118.3078874,34.2732407,19.6284587674524,36.5607665153807,35-40%,0.06591477,95.2706907280647,11.24459686,57.3739887990044,0.12495024,44.5177349097698,726.638249,83.1272636443112,69.17611737,77.9836168872086,0,0,706.9123332,58.3520880220055,140.8095466,2.2125,0,0,0,0,0.175,30.1654533421575,0,0,0,0,36.9141871386742,4.5072149173913,33.9763534536403,34.3,32.1161515453639,4,26.6358737490377,11.63,43.2826520438684,13.3,51.4679827891673,9.1,58.2216808769793,20.3,34.9246231155779,4.2,33.5762623633524,22.3,71.5716096324461,41.9819954341306,4.3548974537946,38.1492687846697
6059075506,3636,Orange ,92780,Tustin,-117.8072725,33.7419279,19.6260868475282,36.5481593545134,35-40%,0.04978792,60.6596141879278,11.8366712,70.815183571873,0.091404153,34.2874922215308,390.9602855,41.9507930560759,50.70949815,52.5015752993069,0,0,3226.163249,85.6714178544636,717.9748414,37.65,0.9,11.832773422919,20,68.4210526315789,0.535,71.5949702183984,0,0,0,0,42.0845927674579,5.13852041767151,48.7865588052271,32.78,29.9601196410768,4.84,47.9599692070824,10.51,34.2597208374875,11.9,48.0384712730954,4.6,35.3363107321694,13.4,18.178391959799,3.9,29.4117647058824,17.2,50.2661596958175,36.8197447842842,3.8194042744354,30.1185073121533
6065041807,2329,Riverside ,92882,Corona,-117.5772407,33.8601348,19.6236994141779,36.535552193646,35-40%,0.05846283,78.0087118855009,12.34257421,90.0933416303671,0.035722935,12.8064716863721,669.9022747,73.6605470213563,35.27949243,30.9010712035287,0,0,1142.029704,67.1792948237059,629.093773,30.5625,1,17.077267637178,0,0,0.3,50.1389808074123,0,0,0.75,25.7273768613975,38.1305698746351,4.65573500784282,37.7971375233354,33.25,30.7701894317049,4.6,41.1470361816782,15.99,71.4855433698903,13.1,50.97443685143,NA,NA,8.2,6.48241206030151,4.2,33.5762623633524,15.8,42.8263624841572,40.6328957171174,4.21495196378677,36.1447302067574
6083001601,5768,Santa Barbara,93013,Carpinteria,-119.5173821,34.4052646,19.6180364852742,36.5229450327786,35-40%,0.04125212,24.8786558805227,8.479438993,22.2277535780958,0.068884951,25.4138145612943,429.0756137,49.6190833021107,42.75255707,40.932577189666,99.5589355,77.0344827586207,23.31353377,12.353088272068,580.5523329,26.825,0,0,17.5,64.2204881288394,0.725,79.2190602250165,11,86.9592608147837,0.2,9.66781214203895,39.2781460492434,4.79585383082019,40.9085252022402,32.23,29.1625124626122,5.45,63.3179368745189,6.99,7.6271186440678,13,50.7339913945837,6.6,46.5421572607931,24.1,42.7638190954774,5.3,48.2561166059344,15.1,39.2015209125475,39.4343551904667,4.09062435539641,34.5940494200706
6073003204,3285,San Diego,91902,Bonita,-117.0578802,32.656474,19.6146249257814,36.5103378719112,35-40%,0.04259906,29.8942128189172,10.19137427,50.3422526446795,0.235534163,68.1020535158681,338.4984526,33.4332459098289,39.7733341,36.8620037807183,0,0,641.474528,56.4516129032258,1388.456851,75.1,0,0,0,0,0.36,57.4586366644606,8,72.1545569088618,0,0,37.822994702658,4.61818014043787,36.8139390168015,31.64,28.0034895314058,4.84,47.9599692070824,7.47,10.0074775672981,10.3,43.065046823589,NA,NA,22.2,38.9070351758794,10.2,87.0640291514836,16,43.8910012674271,40.9443784365951,4.24726284581911,36.6238023197176
6065042003,6776,Riverside ,92504,Woodcrest,-117.3647054,33.870618,19.6144249751893,36.4977307110439,35-40%,0.06591477,95.2706907280647,11.77937616,69.0976975731176,0.092031004,34.4368388301182,688.2774291,76.258274010241,25.96818818,18.8783868935098,0.653011262,40.2413793103448,610.504008,55.4638659664916,733.2886726,38.9875,0,0,0,0,0.15,26.6710787557909,1,12.4527509449811,0,0,38.3278080893755,4.67981775468532,38.4069695084007,47.49,52.8539381854437,5.05,53.8491147036182,13.57,57.7517447657029,9.4,39.5342951151607,2.8,22.1680876979294,14.7,21.2688442211055,4.4,36.4393545028631,9.1,10.5449936628644,40.4046904624531,4.19127966159619,35.9808371154816
6065041911,13750,Riverside ,92883,Unincorporated Riverside County area,-117.4957943,33.7428832,19.6138754075258,36.4851235501765,35-40%,0.05852448,78.2202862476665,11.12076262,55.980087118855,0.024563449,8.64965774735532,907.2930476,98.2640189833895,3.922569515,0.869565217391304,0,0,548.4416809,53.4008502125531,4551.036169,99.375,0,0,4.5,27.7602523659306,0.35,56.3997352746525,2,23.8765224695506,4,70.4238258877434,44.7939778604594,5.4693357993636,56.1667703795893,25.31,17.0114656031904,4.2,31.3317936874519,14.63,64.3070787637089,7.6,32.6246519868388,2.4,18.9064826092841,15.8,23.9070351758794,7.4,70.9005726184279,9.4,11.6223067173638,34.5711612531713,3.58615307727275,26.7397881996974
6053013700,4325,Monterey ,93955,Seaside,-121.8411902,36.6107804,19.602008694708,36.4725163893091,35-40%,0.03419029,10.5662725575607,5.981783349,3.08649657747355,0.109937037,40.3982576228998,370.4125784,38.716123392032,69.11805518,77.8701953371141,0,0,1.624560033,5.42635658914729,433.5444072,16.1625,3,31.2430011198208,5.2,31.1140627594222,0.155,27.0814030443415,0,0,0.8,26.1626575028637,23.7255918014488,2.89689004635814,6.8823895457374,63.02,72.4825523429711,5.29,59.5586348473184,12.15,47.1834496510469,31.8,82.1817261452797,17.1,81.5536608472053,46.7,78.2788944723618,3,17.1134825611661,33,94.4740177439797,65.2309509838887,6.76656979761829,73.2980332829047
6037185100,6070,Los Angeles,90065,Los Angeles,-118.2103941,34.1048825,19.5899713464509,36.4599092284418,35-40%,0.05219839,66.8077162414437,11.90127195,73.1798382078407,0.094931377,35.4947106409459,488.7862335,59.7102535281629,61.6013708,68.0529300567108,0,0,1487.033651,73.105776444111,887.5101036,50.6,1,17.077267637178,3,22.1152249709447,0,0,6,58.6938261234775,2.2,54.8453608247423,45.7613807303574,5.58745549762355,58.7429993777225,35.17,33.7113659022931,3.84,22.735437516038,6.8,6.69242273180459,17.8,61.0984560870666,6.5,46.0008120178644,18.1,29.7361809045226,5.8,55.0234252993233,15.4,40.8998732572877,33.7990791149624,3.50606306480344,25.4538577912254
6101050603,4622,Sutter ,95993,Unincorporated Sutter County area,-121.6473903,39.1765368,19.5849423703557,36.4473020675744,35-40%,0.0478999,52.059738643435,9.107644571,39.3403858120722,0.136486103,47.5917859365277,565.8739731,66.2670163606844,20.36641011,12.6402016383113,5237.256719,96.9310344827586,1.429652833,5.11377844461115,437.9419042,16.55,0,0,7,37.605844263656,0.45,65.9166115155526,8,72.1545569088618,0.1,2.52004581901489,39.9209656770057,4.87434197968713,42.6011200995644,29.55,24.28963110668,3.79,21.824480369515,17.83,80.0473579262213,11.5,46.8109339407745,3.1,24.766544863987,19.8,33.7688442211055,7,67.4778761061947,7,4.24588086185044,38.7339195664606,4.01796641515349,33.4720121028744
6001442400,6822,Alameda ,94538,Fremont,-121.9737794,37.5313805,19.5766399259892,36.434694906707,35-40%,0.03809217,16.7766023646546,8.58195776,25.1897946484132,0.069326935,25.7125077784692,204.7920209,8.28025477707006,46.04942289,45.9231253938248,0,0,294.9066671,41.4853713428357,1168.688631,67.3625,13.5,72.3964165733483,26.6,76.4403121368089,0.27,45.7313037723362,0,0,0,0,32.1987151909385,3.93145672920388,22.352209085252,50.12,56.7921236291127,6.89,88.760585065435,14.9,65.7153539381854,11.2,45.8997722095672,8.7,56.3134388956557,13.1,17.4874371859297,0.9,1.14523685580427,8.1,7.07224334600761,48.0031566214186,4.97948757277903,47.3398890569844
6037106641,2372,Los Angeles,91344,Los Angeles,-118.5084331,34.2984691,19.5761453051892,36.4220877458396,35-40%,0.06718273,97.0006222775358,10.95076564,54.5239576851276,0.042585308,15.3204729309272,726.638249,83.1272636443112,34.73287364,30.2835538752363,0.027337445,17.3103448275862,98.9511312,23.4308577144286,238.5626636,5.45,7,50.3172825681224,0,0,0.06,8.76240900066181,1,12.4527509449811,0,0,31.9727522471804,3.90386669865389,21.9041692594897,52.54,59.6335992023928,5.31,60.0590197587888,13.58,57.8888334995015,9.4,39.5342951151607,5.5,40.4384896467722,16.1,24.7236180904523,4.5,37.7147319104633,16.2,45.0316856780735,48.3411907875394,5.01455270282137,47.9198184568835
6111000702,3240,Ventura ,93060,Santa Paula,-119.0857732,34.3477055,19.5737830866289,36.4094805849723,35-40%,0.04716458,50.5413814561294,8.974843638,36.7766023646546,0.130940275,46.110765401369,338.9864652,33.5456475583864,43.40203951,41.9533711405167,114.8783896,77.9655172413793,38.37920127,16.2790697674419,344.7419634,10.7125,0.1,2.07166853303471,15.3,60.1361447783497,0.11,19.2455327597617,0,0,0,0,31.5872943155662,3.85680236176705,21.0952084629745,45.4,49.4267198404786,3.46,15.4862714908904,13.5,57.3778664007976,20.6,65.793470007593,5.9,42.8068750845852,26,46.3944723618091,7.5,71.6684018740239,19,58.7705956907478,48.9251911239037,5.07513251927718,48.7266767523954
6085505305,5859,Santa Clara,95051,Santa Clara,-121.9905577,37.359077,19.5695871817867,36.3968734241049,35-40%,0.03809217,16.7766023646546,8.258559985,17.286869943995,0.296367838,76.0423148724331,430.4292233,50.1686024728363,50.05108799,51.6446124763705,0,0,260.0066681,39.0597649412353,1767.581773,83.25,5.5,44.0089585666293,57.7,92.1135646687697,0.205,35.9761747187293,2,23.8765224695506,0,0,40.9174119508723,4.99600787180277,45.488487865588,26.51,19.2921236291127,6.57,84.526558891455,9.88,28.8260219341974,9.5,40.0658061250316,7.6,51.5089998646637,10.1,10.4396984924623,3.1,18.3107756376887,14.6,36.2103929024081,37.7610180446863,3.9170449054407,31.7070095814423
6067008127,5091,Sacramento ,95621,Citrus Heights,-121.3176091,38.7123178,19.5653409754215,36.3842662632375,35-40%,0.05067132,63.2856253889235,8.536539694,23.8083385189795,0.308437959,77.3988799004356,705.6081562,78.0816785312851,44.60439255,43.7429111531191,0,0,45.37296673,17.4293573393348,1207.15531,68.9875,0,0,0,0,0.135,23.7193911317009,0,0,0,0,32.6424836447865,3.98564076927328,23.2731798382078,63.4,72.7691924227318,3.67,19.5919938414165,18.29,81.8793619142572,7.9,33.8901543912933,3.5,28.0416835837055,23.6,41.9095477386935,5.1,45.7834461218116,14,33.2065906210393,47.3232336087219,4.9089574570437,46.2052445789208
6065040703,2643,Riverside ,92860,Norco,-117.5346297,33.9420596,19.5614410967974,36.3716591023701,35-40%,0.06133785,84.5799626633479,12.93893083,93.4909769757312,0.041285134,14.8102053515868,902.7663546,98.1141501186462,55.96282568,59.9747952110901,0.170547848,29.8620689655172,1175.489013,68.0670167541885,1182.419621,68.025,0,0,0,0,0.05,7.34612839179351,4,43.7841243175137,0,0,46.4856981839628,5.67589451483807,60.9334163036714,26.57,19.3170488534397,3.28,12.5866050808314,14.52,63.5717846460618,11.2,45.8997722095672,0,0,24.3,43.1407035175879,5.3,48.2561166059344,14.5,35.8174904942966,33.2239813794608,3.44640673741546,24.6974281391831
6065043807,7040,Riverside ,92223,Beaumont,-116.9737171,33.9591433,19.561430144093,36.3590519415028,35-40%,0.07000067,98.6683260734287,9.60957803,45.6627255756067,0.016787034,6.11076540136901,299.359842,23.6168352691395,38.04635574,34.4045368620038,0.000684603,4.06896551724138,231.2823334,37.1467866966742,256.4219074,6.225,0,0,0,0,0.2,35.6187954996691,0,0,0.5,22.0847651775487,25.1722324947698,3.07352458766733,8.93590541381456,60.02,69.030408773679,5.78,70.6055940467026,22.76,94.6784646061814,15.6,56.7324727916983,2.3,18.1079983759643,36.2,63.5175879396985,4.8,41.8401874023946,15.8,42.8263624841572,61.3548721371518,6.3644944382694,67.8013111447302
6061021108,3080,Placer ,95677,Rocklin,-121.237039,38.7818607,19.5556035994583,36.3464447806354,35-40%,0.05219839,66.8077162414437,8.055695406,14.2003733665215,0.331970595,79.5146235220909,62.86217574,0.199825152991133,8.526196949,2.94896030245747,0,0,29.40096663,14.0785196299075,2039.920423,87.6875,0,0,15.6,60.6010293873485,0.41,62.4751819986764,0,0,4,70.4238258877434,35.0197956695356,4.27591009529121,29.1599253266957,48.63,54.3868394815553,3.69,19.9255837823967,15.37,68.6565304087737,9.3,39.2052644900025,2.9,22.8989037758831,23.1,40.8040201005025,7.3,69.9765747006767,13.3,29.7211660329531,44.0887518554561,4.57343656991143,41.2506303580434
6065044402,5266,Riverside ,92539,Unincorporated Riverside County area,-116.7224654,33.6096837,19.5545407264806,36.333837619768,35-40%,0.06144634,84.6297448662103,6.890164391,6.48413192283759,0.003069054,1.26944617299315,976.1499502,99.2006993880355,19.77358914,11.9470699432892,0.45999725,37.0689655172414,2.950580733,6.55163790947737,168.861094,3,0.4,5.63643150429265,20,68.4210526315789,0,0,16,96.2620747585048,7.2,83.8029782359679,37.7874771186967,4.61384345049103,36.6894835096453,28.4,22.5697906281157,3.61,18.3987682832948,16.77,75.049850448654,10.1,42.2930903568717,0,0,40.2,69.4849246231156,10.8,89.1853201457574,10.1,14.2458808618504,40.8573231587703,4.23823238397902,36.5103378719112
6037273100,2742,Los Angeles,90291,Los Angeles,-118.4597985,34.0034867,19.5468463755405,36.3212304589007,35-40%,0.04632538,46.994399502178,11.64254863,64.1692594897324,0.16083971,53.8767890479154,440.6380342,52.7163731734732,68.84772414,77.5425330812854,0,0,1803.93337,77.0317579394849,884.5109643,50.3375,3.2,31.9335572974991,2.25,14.9261165532127,0.26,44.7253474520185,5,51.2179756404872,2,52.8980526918671,48.2691209951781,5.89365008584735,65.9116365899191,28.97,23.3424725822532,6.63,85.4631768026687,8.2,14.7432701894317,3.2,12.0222728423184,0.7,3.73528217620788,15.4,22.927135678392,2.6,11.8688183237897,20.1,63.2572877059569,31.9725662683921,3.31659431605536,22.7054967221382
6001431200,5574,Alameda ,94546,Castro Valley,-122.0836768,37.6855718,19.5454094055704,36.3086232980333,35-40%,0.03521715,11.5619166148102,8.685189064,29.247044181705,0.234008467,67.7535780958307,145.8127205,4.77082552766329,48.09731287,48.935097668557,0,0,415.6119995,47.8619654913728,2082.340349,88.3,6.7,47.4804031354983,84.25,95.600199236261,0.8,81.4956982131039,1,12.4527509449811,0,0,40.6711390669846,4.96593800159709,44.8537647790915,54.93,62.8364905284148,4.66,42.802155504234,11.89,45.1271186440678,6.5,28.0814983548469,4.1,32.0341047503045,11,12.4497487437186,1.7,4.22956793336804,17.4,51.3561470215463,37.9427341264979,3.93589476938384,32.0852244074634
6059063301,2946,Orange ,92627,Costa Mesa,-117.9169409,33.6368923,19.5427771226513,36.2960161371659,35-40%,0.04716458,50.5413814561294,10.97441092,54.7230864965775,0.305384029,77.025513378967,182.1837326,6.18209067066317,58.26725989,63.3648393194707,0,0,2739.019979,83.6709177294324,1456.965477,77.175,14.8,74.5054124673386,25.1,74.9294371575627,0.845,82.4090006618134,0,0,2,52.8980526918671,53.3730292861755,6.51683627439217,78.9172370877411,44.15,47.8065802592223,0.84,0.0898126764177573,9.37,24.2148554336989,3.9,15.7808149835485,2.9,22.8989037758831,19.3,32.7889447236181,4.6,39.2113482561166,18.9,58.2256020278834,28.9091027715948,2.99881358067018,18.4190620272315
