Census Tract,Total Population,California County,ZIP,Approximate Location,Longitude,Latitude,CES 4.0 Score,CES 4.0 Percentile,CES 4.0 Percentile Range,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Lead,Lead Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl
6037702803,3063,Los Angeles,90066,Culver City,-118.4325909,33.9954427,44.0044102034978,80.8245083207262,80-85%,0.04539285,42.5637834474175,11.63317139,63.9950217797138,0.134025356,46.9819539514624,440.6380342,52.7163731734732,82.52800893,91.518588531821,0,0,2031.287333,79.6324081020255,937.0591385,54.2375,10,61.384845091452,32,81.3382035530467,0.86,82.7399073461284,15,94.5611087778244,2.25,55.5097365406644,61.0060558361005,7.44882729999495,92.1219663970131,34.22,32.0663010967099,5.53,65.178342314601,11.92,45.3140578265204,18.2,61.6552771450266,15.8,78.9958045743673,40.7,70.1256281407035,6.3,60.5674128058303,19.4,60.5576679340938,56.9499625996407,5.90756214787362,60.8673726676752
6037211922,3269,Los Angeles,90020,Los Angeles,-118.2953981,34.0672221,43.8100099184762,80.547150781644,80-85%,0.04756207,51.8979464841319,12.12349272,85.9240821406347,0.328605606,79.2657125077785,787.9403354,92.5315349069564,73.06073275,82.5582860743541,0,0,1733.256978,76.194048512128,1566.875575,79.4375,3.5,33.8745800671892,3.5,23.4434667109414,0.375,58.8087359364659,0,0,0.25,11.5922107674685,54.165358784303,6.61357954873365,80.622277535781,43.86,47.382851445663,6.21,79.1891198357711,12.93,53.3399800598205,21.5,67.299417868894,40.9,98.6737041548247,42,72.0854271356784,3.4,22.5663716814159,24.3,78.1115335868188,63.8589706663056,6.62425084565058,71.2682803832577
6037222002,5243,Los Angeles,90018,Los Angeles,-118.3132782,34.0218914,43.6471942381128,80.3202218860313,80-85%,0.04539285,42.5637834474175,12.004739,78.4940883634101,0.094932545,35.5071561916615,787.9403354,92.5315349069564,90.52230727,97.1140516698173,0,0,2385.983358,81.9329832458115,985.7699111,57.0125,0,0,0,0,0.07,9.55658504301787,0,0,0,0,41.0667804882907,5.01424574055258,45.9116365899191,89.86,89.6061814556331,8.54,98.1139337952271,18.08,80.89481555334,39.7,89.7241204758289,6.8,47.6789822709433,44.4,75.3015075376884,9.8,85.4893284747527,32,93.2572877059569,83.9142777805504,8.70463804458511,95.8900655572365
6037221120,3197,Los Angeles,90006,Los Angeles,-118.2878972,34.0421001,43.5838544662949,80.2067574382249,80-85%,0.04632538,46.994399502178,12.18410918,87.9900435594275,0.22635,66.5214685749844,787.9403354,92.5315349069564,91.34941061,97.6937618147448,0,0,2120.840332,80.3575893973493,1272.219146,71.4,4.65,41.190742814483,0,0,0.2,35.6187954996691,0,0,0,0,50.4113690339135,6.15521814586362,71.4499066583696,35.37,34.1849451645065,6.73,87.0156530664614,9.75,27.6296111665005,50.7,96.8109339407745,41.6,98.7819732034105,64.9,94.8492462311558,6.1,58.3550234252993,27.4,85.7541191381495,68.260164493457,7.08079769611152,77.7609682299546
6037221820,2363,Los Angeles,90007,Los Angeles,-118.2864985,34.0304526,43.0829613284656,79.6268280383258,75-80%,0.04588368,44.9782202862477,12.05189368,81.2694461729932,0.687944714,95.1088985687617,787.9403354,92.5315349069564,40.09622061,37.2904851921865,0,0,2314.562337,81.5203800950238,1184.396045,68.1375,0.1,2.07166853303471,0,0,0.33,53.9510258107214,0,0,0,0,45.4712183914312,5.55202673367541,57.909147479776,48.36,54.0628115653041,6.06,76.4434180138568,15.22,67.809072781655,8.1,34.7760060744115,19.6,85.965624577074,71.6,97.8768844221105,31.8,99.9219156689224,41.2,98.9987325728771,74.8064667250089,7.75986200987633,86.4599092284418
6037237402,3335,Los Angeles,90047,Los Angeles,-118.3013342,33.9784618,43.049855689783,79.5637922339889,75-80%,0.0438112,35.1586807716241,11.95669453,76.1418792781581,0.069888923,25.9116365899191,787.9403354,92.5315349069564,84.14382885,92.7536231884058,0,0,3896.409871,88.7721930482621,1013.053315,58.7375,0.7,9.59313176558417,5,30.8816204549228,0.18,30.5890138980807,0,0,0,0,43.9048383898496,5.36077204661134,53.7274424393279,96.6,91.6749750747757,9.54,99.2814985886579,15.88,70.8374875373878,29.5,79.5874462161478,10.6,64.1358776559751,35.9,63.0150753768844,4.1,32.274856845393,40.7,98.8212927756654,77.4157817538102,8.03053278808894,89.4982349974786
6037212800,3543,Los Angeles,90019,Los Angeles,-118.3305985,34.0518662,42.9440424842047,79.4125063035804,75-80%,0.04632538,46.994399502178,12.0118796,78.954573739888,0.083974205,31.2258867454885,787.9403354,92.5315349069564,85.54216028,93.6735979836169,0,0,1843.970337,77.569392348087,1030.397324,59.95,9,58.1746920492721,10,47.4348331396314,0.95,84.4870946393117,0,0,0,0,52.7480567573989,6.44052725276643,77.4611076540137,68.9,77.691924227318,5.42,62.6122658455222,12.59,51.2587238285145,17.8,61.0984560870666,17.1,81.5536608472053,29.8,53.6180904522613,5.5,51.2623633524206,23.6,75.9822560202788,64.2786349928157,6.6677836765241,71.8734241048916
6037234800,3317,Los Angeles,90043,Los Angeles,-118.3220826,33.9818234,42.9081345464271,79.3494704992436,75-80%,0.0438112,35.1586807716241,11.95162029,75.8805227131301,0.122938217,44.0323584318606,787.9403354,92.5315349069564,83.41119957,92.3251417769376,0,0,3528.596639,86.7966991747937,843.8931695,47.3375,0.9,11.832773422919,0,0,0.42,63.0708140304434,0,0,8.5,87.7205040091638,50.3468092454436,6.14733540851491,71.2632233976353,132.38,97.4451645064806,6.55,84.1544778034385,15.43,68.8933200398804,20.8,66.0971905846621,6.1,43.8760319393693,23.4,41.4824120603015,3.9,29.4117647058824,23.1,74.5247148288973,67.2880384702112,6.97995663080192,76.3615733736763
6037234502,3017,Los Angeles,90043,Los Angeles,-118.3244227,34.0018666,42.8073075972672,79.2107917297025,75-80%,0.04490202,39.9875544492844,11.93136639,74.6608587429994,0.060322639,22.1281891723709,736.6402297,84.4760834270014,86.22769808,94.2028985507246,0.038786511,19.448275862069,2796.673299,83.9084771192798,645.8372524,31.7875,0.1,2.07166853303471,0,0,0.25,43.2958305757776,0,0,0,0,40.5744863842316,4.95413672823102,44.4306160547604,137.55,98.1181455633101,6.67,86.0277136258661,16.03,71.6600199401795,23.4,70.5770690964313,9.4,59.3720395182027,49.2,80.8668341708543,18.1,98.7116085372202,36.4,97.1102661596958,83.2980949364664,8.64071985606108,95.4488149268785
6037212204,3584,Los Angeles,90005,Los Angeles,-118.2865323,34.0598252,42.7112635761037,78.9838628340898,75-80%,0.04716458,50.5413814561294,12.12928682,86.2227753578096,0.64356,94.2501555693839,787.9403354,92.5315349069564,84.93372181,93.3585381222432,0,0,1861.426615,77.7319329832458,682.2628755,34.7125,2.95,29.8618887644644,7,37.605844263656,0.28,46.8034414295169,0,0,0,0,51.7304798301565,6.31628131207077,74.8973242065961,30.5,25.7602193419741,7.96,96.2406979727996,8.87,20.0274177467597,42.5,91.7995444191344,41,98.7007714169712,59.3,91.1683417085427,4.9,43.0895366996356,29.9,90.4055766793409,65.1877662692847,6.76209013909499,73.2349974785678
6037221220,3376,Los Angeles,90006,Los Angeles,-118.2960214,34.0435737,42.6072739066068,78.857791225416,75-80%,0.04632538,46.994399502178,12.07444266,82.8500311138768,0.191841524,60.5102675793404,787.9403354,92.5315349069564,85.52881144,93.6609955891619,0,0,2055.622315,79.9574893723431,1215.12494,69.3375,11.25,64.2217245240762,2.75,17.217333554707,0.145,24.7121111846459,0,0,0,0,50.8969294562166,6.21450497698028,72.5451151213441,36.24,35.3439680957129,6.51,83.6925840390044,9.96,29.648554336989,47,94.7228549734244,49.6,99.3639193395588,55.9,88.0904522613065,6.2,59.3831337844872,22.3,71.5716096324461,66.09404807774,6.85610101921751,74.5335350479072
6037231400,4745,Los Angeles,90062,Los Angeles,-118.3129995,34.0145548,42.5800841326265,78.7695410993444,75-80%,0.04490202,39.9875544492844,11.98149623,77.4486621032981,0.090579537,33.8767890479154,787.9403354,92.5315349069564,89.92301283,96.698172652804,0,0,2545.476664,82.7331832958239,1043.388944,60.7,0,0,0,0,0.11,19.2455327597617,0,0,1.25,38.991981672394,44.2138256668172,5.39849933175514,54.6608587429994,95.26,91.3010967098704,6.85,88.4013343597639,16.5,73.9282153539382,34.9,85.180966843837,12.9,71.1598321829747,41.5,71.4195979899498,3.9,29.4117647058824,25.1,80.468948035488,76.0358853797419,7.88739268377069,88.023197175996
6037221303,2806,Los Angeles,90006,Los Angeles,-118.3084384,34.0453825,42.4836733699511,78.6560766515381,75-80%,0.04632538,46.994399502178,12.08158891,83.1611698817673,0.142859236,49.4088363410081,787.9403354,92.5315349069564,80.78511264,89.9810964083176,0,0,2002.174337,79.2323080770193,1275.751133,71.5375,0.9,11.832773422919,2.55,16.8686700979578,0.11,19.2455327597617,0,0,0,0,45.9337021784798,5.6084959122112,59.2906036092097,41.65,44.1425722831505,6.83,88.0934051834745,10.25,31.9666001994018,43.5,92.5208807896735,41.9,98.8496413587766,64.2,94.4974874371859,8.1,76.0541384695471,33.1,94.638783269962,73.0231894101856,7.57487819104098,84.0393343419062
6037218300,5290,Los Angeles,90019,Los Angeles,-118.3548171,34.0427467,42.346316759129,78.5047907211296,75-80%,0.04632538,46.994399502178,11.85097115,71.3503422526447,0.22615487,66.471686372122,787.9403354,92.5315349069564,82.54560932,91.5563957151859,0,0,1933.319926,78.5571392848212,923.7156716,53.2125,9,58.1746920492721,5.55,32.4423044994189,0.96,84.7121111846459,7,66.7366652666947,8.25,87.1019473081329,63.6673478567033,7.77377052709986,94.8226509023024,53.46,60.6555333998006,5.3,59.7639209648448,9.42,24.7258225324028,25.3,73.8420652999241,0.4,0.920286912978752,40.7,70.1256281407035,5.4,49.8568453930245,28.8,88.4790874524715,52.5132708027516,5.44733300417179,54.0342914775593
6037218220,3859,Los Angeles,90019,Los Angeles,-118.3348919,34.0434012,42.3414517323844,78.4921835602622,75-80%,0.04632538,46.994399502178,12.00885913,78.6807716241444,0.092006976,34.411947728687,787.9403354,92.5315349069564,75.17465122,84.9275362318841,0,0,1957.310283,78.832208052013,1171.41166,67.5,4.5,40.836132885405,1,6.97326913498257,1,85.1356717405692,0,0,0.2,9.66781214203895,49.8307255640216,6.08432169352265,69.8942128189172,68.9,77.691924227318,5.25,58.7888119065948,12.59,51.2587238285145,27.1,76.4236902050114,13.9,74.0966301258628,45,76.1055276381909,4.2,33.5762623633524,38,97.7693282636248,67.0870538533421,6.95910799349433,76.1094301563288
6037231300,5754,Los Angeles,90062,Los Angeles,-118.304538,34.0145164,42.0644556330593,78.1770045385779,75-80%,0.04490202,39.9875544492844,11.98149623,77.4486621032981,0.098137047,36.6894835096453,787.9403354,92.5315349069564,87.14947176,94.8456206679269,0,0,2582.206665,82.9957489372343,1030.044854,59.9,0.25,4.12467338559164,0,0,0.11,19.2455327597617,0,0,5,75.6701030927835,46.9692376637379,5.73493458927348,62.2775357809583,65.75,74.9127617148554,8.19,97.1901462663587,11.65,43.4072781655035,41,90.6352822070362,7.4,50.5210447963188,47.5,79.1331658291457,4,30.8823529411765,35.8,96.7300380228137,70.7085527374354,7.33477513618655,80.9631870902673
6037212900,4067,Los Angeles,90019,Los Angeles,-118.3215149,34.0494541,41.6982551844595,77.6348966212809,75-80%,0.04632538,46.994399502178,12.05102217,81.1947728686994,0.112083167,40.8587429993777,787.9403354,92.5315349069564,90.41422799,96.9754253308129,0,0,1871.047953,77.8319579894974,1102.413226,64.1125,9,58.1746920492721,12.25,52.415739664619,0.72,78.9808074123097,0,0,0,0,54.3463604082069,6.63567981106008,80.9956440572495,68.9,77.691924227318,2.98,8.92994611239415,12.59,51.2587238285145,26.6,75.7403189066059,28.9,95.1008255514955,47.5,79.1331658291457,4.4,36.4393545028631,29.4,89.5690747782002,60.5783729848688,6.28394623787582,66.3514876449824
6037218110,3195,Los Angeles,90019,Los Angeles,-118.3275531,34.0443254,41.2072769685781,76.9541099344428,75-80%,0.04632538,46.994399502178,12.00885913,78.6807716241444,0.123716246,44.1568139390168,787.9403354,92.5315349069564,85.60308531,93.7870195337114,0,0,1941.170024,78.6321580395099,1091.163876,63.5,10.75,62.896603210153,8.75,42.5701477668936,0.99,84.9768365320979,0,0,0,0,54.2197972960694,6.62022648020724,80.7467330429372,63.71,72.968594217348,3.94,25.211701308699,11.71,43.7811565304088,26.4,75.4492533535814,17.8,82.8393557991609,51.8,83.8693467336683,4,30.8823529411765,29.9,90.4055766793409,60.0048305601021,6.22445124676281,65.6202723146747
6037236203,3118,Los Angeles,90016,Los Angeles,-118.3467706,34.0184552,41.1938741651623,76.928895612708,75-80%,0.04490202,39.9875544492844,11.91626655,73.9016801493466,0.109582045,40.2986932171749,787.9403354,92.5315349069564,78.34402807,87.8008821676118,0.041767655,19.8620689655172,2309.318339,81.4953738434609,753.0939127,40.6,3,31.2430011198208,4.8,28.3247551054292,0.335,54.6393117140966,0,0,0.5,22.0847651775487,48.7926045160724,5.95756731976935,67.3304293714997,60.07,69.055333998006,9.18,98.8709263536053,9.04,21.4356929212363,21.8,67.7803087825867,3.1,24.766544863987,63.1,93.7562814070352,NA,NA,33,94.4740177439797,66.6574696451732,6.91454614847006,75.3782148260212
6037601303,5084,Los Angeles,90302,Inglewood,-118.3617818,33.9741892,41.0572430373135,76.7523953605648,75-80%,0.0438112,35.1586807716241,11.87102583,71.9850653391413,0.215396944,64.7542003733665,443.831967,53.453228425128,61.47499813,67.8260869565217,0,0,3073.556681,85.0837709427357,782.0846437,42.8875,0.25,4.12467338559164,1.35,7.65399302673087,0.395,60.2250165453342,0,0,3.7,67.147766323024,44.3724743527552,5.41787030479588,55.0591163658992,93.43,90.6156530408774,7.84,95.830125737747,18.08,80.89481555334,12.9,50.5188559858264,4.4,33.9423467316281,35.3,62.248743718593,6.1,58.3550234252993,24.9,79.9112801013942,73.0543907182682,7.57811478081521,84.0771558245083
6037211804,3221,Los Angeles,90020,Los Angeles,-118.3066067,34.0671619,40.9487021395262,76.588502269289,75-80%,0.04756207,51.8979464841319,12.08514397,83.4225264467953,0.243488789,69.1599253266957,787.9403354,92.5315349069564,45.38792021,44.8645242596093,0,0,1682.291626,75.6189047261815,1426.912014,76.1875,0.95,11.926091825308,6.5,36.1613813714096,0.175,30.1654533421575,0,0,0.5,22.0847651775487,47.8294179602924,5.83996243262574,64.4928438083385,52.8,60.0324027916251,5.28,59.314857582756,15.82,70.6630109670987,9.5,40.0658061250316,39.2,98.4030315333604,44.4,75.3015075376884,5.4,49.8568453930245,34.3,95.6400506970849,67.5951026855323,7.01180917034,76.7397881996974
6037224310,2422,Los Angeles,90006,Los Angeles,-118.2827213,34.044384,40.8715262831564,76.3993948562784,75-80%,0.04676708,48.4505289359054,12.18410918,87.9900435594275,0.619749467,93.4785314250156,787.9403354,92.5315349069564,95.87884028,99.6597353497165,0,0,2100.250672,80.1825456364091,1250.225218,70.7125,7,50.3172825681224,0,0,0.175,30.1654533421575,0,0,0,0,53.1159673784712,6.48544906652151,78.3945239576851,45.55,49.7008973080758,4.02,27.1234282781627,11.24,39.8928215353938,41.3,90.8883826879271,45.3,99.1203139802409,70.1,97.3366834170854,4.4,36.4393545028631,29.2,89.2141951837769,60.7527508307947,6.30203488824529,66.5784165405951
6037221900,4248,Los Angeles,90007,Los Angeles,-118.2895621,34.0267694,40.8114172498658,76.3237518910741,75-80%,0.04588368,44.9782202862477,12.05189368,81.2694461729932,0.665517118,94.7977598008712,787.9403354,92.5315349069564,60.75347708,66.8431001890359,0,0,2391.424642,81.9829957489372,1075.691946,62.6625,0.25,4.12467338559164,0,0,0.4,61.5751158173395,0,0,0,0,48.1354490389489,5.87732876654293,65.4387056627256,48.36,54.0628115653041,1.65,0.975109058249936,15.22,67.809072781655,28.2,77.8663629460896,26.6,93.5985925023684,85.4,99.7989949748744,15.8,97.4232170744404,34.8,95.9695817490494,66.9401738255504,6.94387176061809,75.7942511346445
6037219500,2084,Los Angeles,90016,Los Angeles,-118.3405648,34.0209191,40.7510398276438,76.2733232476046,75-80%,0.04490202,39.9875544492844,11.91626655,73.9016801493466,0.106011894,39.3154947106409,787.9403354,92.5315349069564,68.21294318,76.7359798361689,0,0,2291.115987,81.4078519629907,505.076388,21.2125,3.4,32.4374766703994,18,65.3162875643367,0.42,63.0708140304434,0,0,0.5,22.0847651775487,47.6183392307975,5.81418976168084,63.9079029247044,89.62,89.4690927218345,9.52,99.2686682063126,14.9,65.7153539381854,8.4,35.876993166287,10.8,64.8125592096359,21.9,38.1281407035176,9.7,84.9817803227486,12.9,27.7820025348542,67.5670000714264,7.00889401584701,76.6767523953606
6037212701,2276,Los Angeles,90019,Los Angeles,-118.3193139,34.0543037,40.601596815894,76.0590015128593,75-80%,0.04676708,48.4505289359054,12.06166379,81.8668326073429,0.10177341,37.8593652769135,787.9403354,92.5315349069564,69.56432333,78.6263390044108,0,0,1819.320292,77.231807951988,1275.539339,71.525,2.5,28.4434490481523,10.8,49.0453262493774,0.395,60.2250165453342,0,0,0,0,49.8552035131507,6.08731044624927,69.9564405724953,42.74,45.8250249252243,10.09,99.576597382602,8.74,18.8808574277168,21,66.4641862819539,32.8,96.7925294356476,43.7,74.28391959799,4.7,40.6038521603332,30.3,91.0392902408112,64.2987910609308,6.66987451591383,71.8986384266263
6037211120,5635,Los Angeles,90020,Los Angeles,-118.2877775,34.0652365,40.5990849658628,76.0463943519919,75-80%,0.04756207,51.8979464841319,12.12928682,86.2227753578096,0.55707143,91.6739265712508,787.9403354,92.5315349069564,42.74799307,40.9199747952111,0,0,1790.62795,76.894223555889,956.4438281,55.425,12.85,70.6233669279582,2.5,16.7524489457081,0.695,78.0542686962277,0,0,0.1,2.52004581901489,52.4937904985313,6.40948139306344,76.7890479153703,35.92,34.932701894317,5.2,57.557095201437,10.66,35.3190428713858,15.5,56.4793723108074,34,97.2932737853566,45.1,76.2437185929648,9.1,82.3269130661114,27.2,85.2724968314322,61.0630507865239,6.33422307923392,67.2213817448311
6037213401,4859,Los Angeles,90006,Los Angeles,-118.2879026,34.0537069,40.5521622198959,75.9329299041856,75-80%,0.04676708,48.4505289359054,12.17561826,87.778469197262,0.4063,85.2271313005601,787.9403354,92.5315349069564,64.41909911,72.0856962822936,0,0,1908.877319,78.2945736434108,1299.531172,72.25,4.05,37.5886524822695,0.75,4.41640378548896,0.03,4.11647915287889,0,0,0,0,47.7929302169082,5.83550728640606,64.3932794026136,54.24,61.9267198404786,3.5,16.2176032845779,14.33,62.3629112662014,38.8,89.053404201468,43.1,98.9443767762891,59,90.9422110552764,6.2,59.3831337844872,37,97.4144486692015,66.9916298472152,6.94920942252323,75.8698940998487
6037222100,4331,Los Angeles,90018,Los Angeles,-118.3023777,34.027317,40.4418254366083,75.7186081694402,75-80%,0.04588368,44.9782202862477,12.03443249,80.2986932171749,0.113207669,41.30678282514,787.9403354,92.5315349069564,85.41497041,93.5979836168872,0,0,2311.075989,81.5078769692423,1129.428904,65.5,0.25,4.12467338559164,0,0,0.08,10.5493050959629,0,0,0,0,42.6216895505743,5.20409982820684,50.4044803982576,54.58,62.4875373878365,6.61,85.1680780087247,13.54,57.6146560319043,31.5,81.8400404960769,19,85.0994721883881,42.7,73.0025125628141,8.1,76.0541384695471,30.3,91.0392902408112,74.915257300508,7.77114712854062,86.5859808371155
6037212303,3837,Los Angeles,90005,Los Angeles,-118.2935144,34.0597633,39.7764595935544,74.6469994957136,70-75%,0.04716458,50.5413814561294,12.12928682,86.2227753578096,0.647479527,94.3372744243933,787.9403354,92.5315349069564,74.91187923,84.6124763705104,0,0,1828.603638,77.344336084021,1029.814042,59.875,8.35,53.7513997760358,2.75,17.217333554707,0.31,51.7273328921244,0,0,0.25,11.5922107674685,54.4079500160074,6.64319988993902,81.1325451151213,34.81,33.0757726819541,3.31,13.1383115216833,11.03,38.110667996012,36.2,86.4717792963807,39.4,98.4571660576533,62.1,93.0402010050251,7.2,69.1306611140031,29.4,89.5690747782002,57.7210135917345,5.98754519697578,62.0398386283409
6037221210,3165,Los Angeles,90006,Los Angeles,-118.3028633,34.0436623,39.7189975175378,74.5713565305093,70-75%,0.04632538,46.994399502178,12.05908901,81.7174859987554,0.16222,54.2252644679527,787.9403354,92.5315349069564,87.51224857,95.1102709514808,0,0,2028.92865,79.5823955988997,1263.356021,71.1625,5.1,42.7584919746174,0.75,4.41640378548896,0.08,10.5493050959629,0,0,0,0,47.2919343425899,5.77433578966427,63.0367143746111,41.85,44.5039880358923,6.48,83.3076725686425,10.1,30.7452642073779,40.5,90.3568716780562,37.3,98.2000270672621,50.7,82.7261306532663,5.3,48.2561166059344,24.7,79.3029150823828,66.310360244009,6.87853962158427,74.8361069087241
6037235100,4401,Los Angeles,90043,Los Angeles,-118.3463239,33.9852423,39.5856615578022,74.2687846696924,70-75%,0.0438112,35.1586807716241,11.91305485,73.6527691350342,0.057911866,21.1076540136901,825.3338997,95.5913575621331,64.93696522,72.7662255828607,0,0,3046.286703,85.0212553138285,746.4054224,40.0375,2.25,27.491601343785,10,47.4348331396314,0.16,28.2991396426208,0,0,1.2,37.5715922107675,44.6644312873846,5.45351818852291,55.8307405102676,132.05,97.432701894317,7.38,93.0587631511419,15.53,69.4915254237288,10.9,44.9379903821817,1.7,13.3035593449723,18.4,30.464824120603,13.2,94.6642373763665,26.2,83.0798479087453,69.9755443248182,7.25873833906181,80.1059001512859
6037212202,3424,Los Angeles,90005,Los Angeles,-118.2879321,34.0563658,39.3997860496558,73.9536056480081,70-75%,0.04716458,50.5413814561294,12.17561826,87.778469197262,0.487750037,89.4088363410081,787.9403354,92.5315349069564,77.72575924,87.2211720226843,0,0,1904.104981,78.1945486371593,999.2646649,57.7375,3.6,34.2478536767451,7.3,38.0873318944048,0.11,19.2455327597617,0,0,0,0,51.3898347688274,6.2746886177446,73.9016801493466,29.98,24.9002991026919,5.14,56.1200923787529,8.27,15.2043868394816,43,92.2171602126044,31.2,96.1158478819867,56,88.178391959799,10.4,87.6887038001041,25.2,80.7477820025348,60.5322516391906,6.27916195526175,66.2884518406455
6037211703,4841,Los Angeles,90020,Los Angeles,-118.311582,34.0671467,39.1652543728467,73.714069591528,70-75%,0.04756207,51.8979464841319,12.02897507,79.9626633478532,0.209651873,63.7834474175482,787.9403354,92.5315349069564,51.18509983,53.0812854442344,0,0,1685.01001,75.6439109777444,1308.008361,72.4875,0.5,7.70810003732736,3.5,23.4434667109414,0.2,35.6187954996691,0,0,0.1,2.52004581901489,45.4017179193359,5.54354073983741,57.7473553204729,52.8,60.0324027916251,7.23,91.8655375930203,15.82,70.6630109670987,19.6,64.0976967856239,29.7,95.5339017458384,34.4,60.7914572864322,2.7,13.1832378969287,23.8,76.5399239543726,68.1081136588769,7.06502508250627,77.4962178517398
6037234501,2845,Los Angeles,90043,Los Angeles,-118.3244351,33.9974948,39.1408476099471,73.6762481089259,70-75%,0.04435661,37.5731176104543,11.92925429,74.57373988799,0.054997737,20,736.9720449,84.5010615711253,80.13581981,89.3635790800252,0,0,2957.133301,84.671167791948,605.8828575,28.875,1,17.077267637178,0,0,0.355,56.6909331568498,0,0,1.5,42.3138602520046,42.7019428981974,5.21389874601094,50.7031736154325,129.72,97.2333000997009,8.47,97.9599692070824,15.33,68.469591226321,25.5,74.1710959250823,0.8,4.58790093382054,30.4,54.5477386934673,5.5,51.2623633524206,47.6,99.6831432192649,72.3690343012563,7.50702104445221,83.2450832072617
6037269700,3546,Los Angeles,90034,Los Angeles,-118.387153,34.036336,39.1063396951074,73.6510337871911,70-75%,0.04632538,46.994399502178,11.74486853,67.8158058494088,0.514684267,90.4542626011201,748.9681113,85.3877856875234,57.39182726,62.0541902961563,0,0,1886.735331,77.9944986246562,2724.534595,94.275,6.4,46.9578200821202,11.55,50.9380707288727,1.57,90.7610853739246,7,66.7366652666947,0,0,60.774237976861,7.42052238542764,91.9103920348475,34.49,32.5024925224327,6.44,82.7559661277906,11.8,44.5289132602193,9.6,40.4581118704126,4.5,34.6460955474354,21.9,38.1281407035176,8,75.3774076002082,17.8,53.1178707224335,50.8039912961412,5.27002516317504,51.5632879475542
6037235201,2682,Los Angeles,90043,Los Angeles,-118.3221148,33.9745535,39.0541699103889,73.5753908219869,70-75%,0.0438112,35.1586807716241,11.93780554,74.9844430616055,0.085019266,31.6490354698195,787.9403354,92.5315349069564,78.60485323,88.0655324511657,0,0,3876.713379,88.7221805451363,931.2289334,53.8625,0,0,0,0,0.28,46.8034414295169,0,0,1.5,42.3138602520046,44.6889790459604,5.45651546496912,55.9054138145613,123.34,96.2487537387836,6.31,80.5106492173467,14.56,63.8334995014955,21.5,67.299417868894,4,31.3032886723508,39.9,69.0829145728643,4.3,35.0208224882874,27.7,86.2864385297845,68.9981052894891,7.15734614171205,78.8703983862834
6037211910,4371,Los Angeles,90020,Los Angeles,-118.2985036,34.0672078,38.7401581768303,73.1467473524962,70-75%,0.04756207,51.8979464841319,12.08514397,83.4225264467953,0.336617577,79.9875544492844,787.9403354,92.5315349069564,69.79431676,78.9161940768746,0,0,1725.473999,76.0690172543136,1122.389403,65.175,2.8,29.5259425158641,6.3,35.6632907189108,0.24,41.0721376571807,0,0,0.5,22.0847651775487,52.5563902061633,6.41712480493117,76.9632856253889,36.18,35.2193419740778,4.46,37.5801898896587,10.44,33.5493519441675,28.9,78.7522146292078,26.1,93.260251725538,46.1,77.5753768844221,7.8,74.102030192608,25.3,81.0392902408112,58.1977303352427,6.03699621784835,62.6701966717095
6037701100,1101,Los Angeles,90049,Unincorporated Los Angeles County area,-118.4570058,34.0575852,38.7179424344638,73.1341401916288,70-75%,0.04943242,59.8506533914126,11.65549655,64.6172993154947,0.562747802,91.8108276291226,440.6380342,52.7163731734732,NA,NA,0.004307128,9.41379310344828,1471.183329,72.7556889222306,4040.448172,98.7875,16.1,76.8010451661067,17.5,64.2204881288394,1.235,88.2329583057578,0,0,6.3,80.5498281786942,63.5062056553105,7.75409509631737,94.6608587429994,13.61,2.6296111665005,NA,NA,7.6,10.8175473579262,22.4,68.969881042774,NA,NA,83.9,99.6859296482412,41.1,99.9869859448204,NA,NA,48.1355890704126,4.99322512214894,47.5668179525971
6037234300,3805,Los Angeles,90008,Los Angeles,-118.329022,34.0073786,38.3266444490152,72.6802824004034,70-75%,0.04490202,39.9875544492844,11.92169725,74.2003733665215,0.075039555,27.940261356565,737.4891569,84.5260397152492,72.43328117,81.9029615626969,0.425985443,36.4827586206897,2660.533386,83.3958489622406,1035.541489,60.3375,0,0,0,0,0.24,41.0721376571807,0,0,0,0,43.469250679916,5.30758687374894,52.7193528313628,122.21,96.086739780658,6.59,84.8473184500898,16.18,72.308075772682,9.3,39.2052644900025,0.8,4.58790093382054,23.6,41.9095477386935,11.4,90.864133263925,37.2,97.4904942965779,69.6127564062069,7.22110544032296,79.601613716591
